Id,SalePrice
1875,157053.48156757583
1876,345512.1018626635
1877,175344.19730537536
1878,130810.32609767804
1879,169982.40364412137
1880,170317.0794667279
1881,149784.21987479425
1882,176233.87495811994
1883,379180.63384504
1884,165019.0572848349
1885,112649.97184725583
1886,136043.68995728996
1887,146210.2927327383
1888,102984.61131759977
1889,236000.4549892625
1890,116828.54128820135
1891,155714.75092231075
1892,221707.8119009043
1893,186813.17592307914
1894,101848.64030697057
1895,175821.93096092425
1896,142401.85215027945
1897,133743.6845121713
1898,307044.3195329133
1899,164195.67702408868
1900,236439.50816729816
1901,151184.63135093602
1902,168113.52245268482
1903,246996.8518400892
1904,279795.51052707585
1905,108791.59091632382
1906,205225.4572064808
1907,131753.2542802737
1908,210781.39763563627
1909,118417.14469929005
1910,334434.94630766625
1911,119279.93831185473
1912,114404.00751582358
1913,173733.7736830277
1914,179282.02669259964
1915,148857.48820091807
1916,101718.94052687392
1917,321102.03629591095
1918,69068.18487020698
1919,66491.48107386101
1920,121483.53205613175
1921,96228.98482355184
1922,245586.26199473708
1923,185239.5354531553
1924,125380.47947260819
1925,157508.85753424908
1926,215667.44374302484
1927,78134.92814095551
1928,333594.0452196138
1929,157501.2468614627
1930,111932.70865464886
1931,309551.4513229182
1932,139828.92450844462
1933,134127.9846039164
1934,136857.02137839713
1935,132551.75549275288
1936,209865.80590000062
1937,242822.25620716915
1938,326849.6508952166
1939,134068.8204100515
1940,181624.00957231957
1941,111599.4952659054
1942,157314.6323844674
1943,104983.18638276169
1944,182044.27534613188
1945,221899.15348439582
1946,144010.2518971794
1947,133491.21540690376
1948,230927.05067777878
1949,143580.38067463215
1950,128324.48849876167
1951,281822.9593390686
1952,178410.28667273105
1953,256760.2515237924
1954,77326.68058832374
1955,102445.01995261095
1956,321577.01205954805
1957,141700.349975168
1958,104053.83688976534
1959,241431.28506085242
1960,33274.35443613678
1961,149203.69492643757
1962,146428.01139287266
1963,117683.41386112256
1964,90451.20047793968
1965,175668.20311818144
1966,250930.31736043852
1967,302962.15608310106
1968,297955.2645094389
1969,111282.58872547571
1970,62060.96693649015
1971,217812.0985784271
1972,322948.41930818243
1973,334447.2103596815
1974,253065.38924167806
1975,224296.40690170147
1976,99427.08830881363
1977,86600.50513713632
1978,138027.30445703946
1979,131196.9691126264
1980,235731.6439393569
1981,159021.5418178636
1982,145213.7838768625
1983,140445.57064209052
1984,229316.66053405323
1985,205771.29534779547
1986,413336.30496687454
1987,208976.69561132032
1988,177053.00983231876
1989,249589.70558067865
1990,42593.87147141143
1991,140437.8511804653
1992,373590.92447406624
1993,157980.38112149236
1994,141249.09227449913
1995,156599.02500759577
1996,270017.0748224902
1997,119651.63395259518
1998,108152.68413209415
1999,112331.36275850201
2000,140333.60579508462
2001,433680.35806898226
2002,207523.65292745887
2003,138798.82066880714
2004,256061.91814426857
2005,300434.46849100373
2006,96907.28909499082
2007,100156.52555032785
2008,96502.91979095794
2009,69760.53894898435
2010,221104.46275854588
2011,172829.6136547597
2012,249162.18186605896
2013,114898.25756708358
2014,88139.63031751534
2015,87753.81504606619
2016,100256.29041702731
2017,159439.60604709352
2018,229594.591010542
2019,161245.0690684307
2020,136981.3896586533
2021,168565.65627004358
2022,138338.84440594492
2023,405166.55606630596
2024,136554.96821620793
2025,306818.60005005694
2026,392990.20993526524
2027,153383.1888973153
2028,90093.5299766406
2029,130871.61095199827
2030,278578.15267812775
2031,194313.24825838872
2032,98825.55047131178
2033,17631.408636277076
2034,143299.6810140215
2035,160386.41357666044
2036,105727.41198961728
2037,128442.67887066107
2038,259707.83268042246
2039,168076.02394912392
2040,133947.8622995495
2041,93609.5561013869
2042,104976.99301378231
2043,108203.23827122967
2044,182019.78879829927
2045,155633.21416016354
2046,111246.2834575643
2047,99910.59873523109
2048,125668.30894658854
2049,197710.86711892288
2050,194582.42213572084
2051,211976.63822915184
2052,260548.47995892877
2053,98826.91311826126
2054,244910.81128488493
2055,133069.71275747742
2056,150321.51113163528
2057,165711.9640586828
2058,212466.71296687552
2059,233657.51508584304
2060,87517.16017341113
2061,272593.12246762344
2062,237510.87564752938
2063,207210.91183536232
2064,207056.59904618294
2065,121327.27781546465
2066,122713.78105278604
2067,138564.4841648467
2068,101513.12789634196
2069,257646.44652001688
2070,158554.44461523835
2071,249004.35334452812
2072,214178.10387431888
2073,179156.56138731737
2074,158960.010657134
2075,124610.21747553919
2076,310253.78746058105
2077,142618.15607857588
2078,244733.63845633215
2079,358123.9160024781
2080,183127.6756978525
2081,222823.7168476443
2082,161078.55058420752
2083,256428.1295493812
2084,204420.9797354088
2085,92725.7058998684
2086,174310.21856619453
2087,175928.7684901076
2088,94445.27558956493
2089,116467.17703927157
2090,279123.9706843385
2091,126127.6513500734
2092,116063.69530081982
2093,242506.30621162115
2094,120353.57723566354
2095,234621.79279803776
2096,277200.3790844792
2097,131120.87725050224
2098,143346.00812530227
2099,236992.86063250352
2100,188815.02190689335
2101,186385.9906378229
2102,240109.63831881213
2103,273078.6039383729
2104,85023.26344826212
2105,212329.95314309804
2106,334375.88068766904
2107,124750.00981670711
2108,204024.85706163396
2109,181493.15738948283
2110,231119.0278022514
2111,217850.26108753972
2112,151364.8821794598
2113,302373.90817493957
2114,128494.24296254956
2115,70581.00241180207
2116,104926.51281346881
2117,207734.28032885713
2118,173042.8875253303
2119,107795.1672997548
2120,222250.82876132533
2121,107780.42887003848
2122,146961.18803792074
2123,260872.3468849213
2124,141619.4566125836
2125,264520.30416526657
2126,114857.92669712927
2127,100837.00187409332
2128,152875.8975566983
2129,245101.24387656956
2130,128576.73066214134
2131,283716.24054847204
2132,101417.06123244704
2133,163692.46242558246
2134,239890.6184137006
2135,213079.80310823943
2136,124700.96371374826
2137,156827.66024402482
2138,114582.54275252006
2139,237071.32368161774
2140,160603.94049472234
2141,150533.35964440985
2142,229795.50673755177
2143,210129.6906335206
2144,135438.38211090572
2145,241822.1669756329
2146,250264.77978421154
2147,133527.36993910407
2148,130500.69293935737
2149,255235.6200214267
2150,155501.79325709585
2151,129315.29191404046
2152,260505.71735839604
2153,144837.03709709272
2154,157497.1161726492
2155,116080.36127871275
2156,120572.76839176181
2157,350466.8791997725
2158,196040.36176892614
2159,111506.48290358728
2160,121308.4545304724
2161,289830.94763452664
2162,147806.58022322797
2163,111879.8163324534
2164,238392.3903672254
2165,135038.6141575434
2166,172853.29874866153
2167,322740.6299809142
2168,171323.68158883357
2169,472297.0998399948
2170,307809.57294242654
2171,359959.77206334926
2172,210416.86827213492
2173,117873.27740326768
2174,73087.98074077594
2175,112508.03515714873
2176,402959.2146099062
2177,179607.77446770773
2178,194693.7851708607
2179,82892.95500721363
2180,206676.66146119067
2181,136503.31368921231
2182,157162.2626907298
2183,135496.80580206064
2184,65007.4070990585
2185,106196.71404328849
2186,111989.63745912642
2187,180473.09463039006
2188,116339.80763341242
2189,325023.55795732525
2190,92991.36824351829
2191,128096.76821868343
2192,105015.64523098827
2193,127063.20788798295
2194,454652.2509422082
2195,244535.89961895335
2196,275097.1490151797
2197,194450.17507001513
2198,184791.42965436156
2199,178562.71008013922
2200,201628.83597662358
2201,124743.53347821475
2202,162825.63216281985
2203,154526.12790281686
2204,229352.34385719302
2205,188233.49534412462
2206,135262.7565225407
2207,154554.97128974576
2208,272589.09480152035
2209,225554.76529820694
2210,106752.35619234119
2211,271852.49705179187
2212,214325.20964803512
2213,231220.05882752512
2214,131670.3961495388
2215,187320.39063006116
2216,230616.47274401237
2217,243340.48135803954
2218,124442.15250022511
2219,141127.76445834292
2220,160238.37273355725
2221,123678.96020790108
2222,85257.69669103879
2223,83363.05301316641
2224,88766.48719957273
2225,188929.96962616255
2226,129783.93714382092
2227,144333.76432332408
2228,162578.94257096422
2229,157851.99822575983
2230,212073.40370988485
2231,159368.2655087266
2232,136184.99220100243
2233,115097.8347761184
2234,174918.58953708713
2235,302340.83280225063
2236,192209.9901889317
2237,84268.87091440486
2238,215690.0570906211
2239,136840.8977674757
2240,221283.55166229245
2241,57294.66915865231
2242,159044.67764248187
2243,145060.4301570024
2244,292102.2416010768
2245,159016.63691074855
2246,137946.66382221982
2247,143703.1422314602
2248,112257.21224852395
2249,169999.42020648997
2250,206171.51127427223
2251,31565.43002331641
2252,188245.83812198846
2253,151790.47413330467
2254,115024.05584467645
2255,232179.51452249696
2256,161533.59550465248
2257,93859.29218210501
2258,165347.59513556398
2259,142342.298467114
2260,101265.0960708711
2261,158871.38178114418
2262,160897.32284336316
2263,255458.87033195526
2264,385598.3988946007
2265,86542.39572910487
2266,191560.20100490667
2267,143748.40481882903
2268,214406.11926050775
2269,207827.067120236
2270,109845.2047741299
2271,231821.6876931853
2272,59813.711164584965
2273,158220.55363981507
2274,156681.44927701948
2275,342741.4872658403
2276,204424.58691254922
2277,86255.21293684945
2278,154272.89719066338
2279,217470.96516225056
2280,130712.24857670115
2281,240589.96997703437
2282,146925.1344606384
2283,136057.72064603446
2284,362865.61264266085
2285,265385.3829658729
2286,224929.90441394236
2287,121220.19221063203
2288,106541.71528704278
2289,215270.4121222786
2290,124051.90479070845
2291,197168.91919860535
2292,112559.43481136952
2293,164805.35287368635
2294,41874.43601280369
2295,204266.12684192776
2296,430322.6800635237
2297,176868.63074353698
2298,126932.5905098106
2299,167170.82034664543
2300,185742.23524737114
2301,93182.69008926058
2302,332918.64082322654
2303,167587.05507744884
2304,99382.71096245211
2305,132583.6710778717
2306,219981.58928944787
2307,105465.93741357035
2308,115546.27408176195
2309,283049.275022111
2310,234253.91084118432
2311,203982.34135842964
2312,252048.81800385157
2313,227080.215941904
2314,74750.39518935676
2315,332094.3549496067
2316,222888.53666526533
2317,236685.02096817212
2318,174473.81930061697
2319,132198.46715913375
2320,240562.07668480102
2321,122327.86812204064
2322,129543.95288036752
2323,211886.84103711473
2324,227150.8300096515
2325,166148.28544181248
2326,156904.0455324679
2327,133568.66390172613
2328,341592.0588365245
2329,116274.37845737638
2330,221943.17276235123
2331,121890.1033050624
2332,260452.93845819717
2333,115875.64641672361
2334,150954.3296594018
2335,132901.13305776508
2336,349390.4899265064
2337,208943.77611907723
2338,102251.85030230379
2339,138756.94552260137
2340,182561.85376644705
2341,126876.85327838105
2342,214779.953927667
2343,102521.79416135175
2344,118032.3500004207
2345,138742.4447629914
2346,341481.22968547104
2347,298456.7160458603
2348,273846.4274900019
2349,155702.88510538323
2350,227275.96491398767
2351,145544.66697650217
2352,186639.04072628717
2353,153058.1681333878
2354,158002.86795127403
2355,135830.8142996031
2356,140745.41306054243
2357,261334.23313468613
2358,198552.13367564103
2359,238298.47689782956
2360,293346.7701338307
2361,246821.85405390302
2362,233357.7736670446
2363,122945.28603931458
2364,95279.59049335145
2365,142428.41168596817
2366,259685.17551111814
2367,157441.08980954345
2368,108063.89487219672
2369,321311.98686928174
2370,121409.19703873259
2371,191681.77403404203
2372,197642.37744814123
2373,136093.65584748902
2374,132718.52972628782
2375,140744.76959410007
2376,136054.05831978994
2377,332540.6153540312
2378,130769.47826949053
2379,147652.10026636708
2380,114045.11661299027
2381,99113.7551679149
2382,155923.15335183265
2383,165776.74063378235
2384,141477.20117905142
2385,119031.98909212032
2386,246472.6718819366
2387,235594.11936441076
2388,234794.35980871657
2389,200577.30221603776
2390,127401.84789598011
2391,124488.16949351237
2392,179535.943461676
2393,152427.80784492462
2394,225790.83006257715
2395,142738.56354141433
2396,207269.39197663183
2397,88619.44638188404
2398,53809.165873613674
2399,278009.5547505362
2400,106847.64608506358
2401,121096.3829318498
2402,192235.33838485146
2403,100648.38696170191
2404,310100.71757124865
2405,112055.05066772236
2406,252989.16497886425
2407,124034.45779436699
2408,192387.57928636542
2409,304846.3975956148
2410,169069.9118629985
2411,124913.44326870108
2412,127905.91021633393
2413,213078.91608940938
2414,142082.15540710872
2415,77144.84568496083
2416,181381.57711204316
2417,85994.82436966838
2418,164534.35976260016
2419,314991.54374717164
2420,150614.6887696687
2421,217350.87701843155
2422,139044.86643961526
2423,92356.26348267274
2424,291626.86331228877
2425,157042.87372310727
2426,194440.1064322322
2427,149870.1548550506
2428,294350.4920096878
2429,88650.92320700304
2430,72826.23206249671
2431,239942.26208105602
2432,167766.3270660335
2433,243173.32842122356
2434,183369.58344019193
2435,217159.76077259902
2436,146018.0365957903
2437,388233.5998727317
2438,145440.89818374894
2439,222786.3095168086
2440,137598.8853453627
2441,137106.1430608331
2442,246006.60288249387
2443,108317.45252585679
2444,217344.98956681706
2445,155103.1704429445
2446,131190.7284323835
2447,141871.82896791107
2448,288410.4701074456
2449,150404.53341283044
2450,166847.418878071
2451,118180.84509257693
2452,355508.3158708984
2453,144833.2208467113
2454,194761.48945285485
2455,98635.65154111478
2456,119138.26596969913
2457,152599.40693863633
2458,84404.08653563668
2459,256926.82043944031
2460,205153.29915924848
2461,196355.47358479502
2462,202309.84006288706
2463,265984.831222464
2464,214127.27141550567
2465,345049.7275766992
2466,179189.4481663691
2467,317832.23891428893
2468,138503.8432525216
2469,210854.38887867017
2470,154503.72540618666
2471,92623.55563209055
2472,222030.90228534222
2473,118523.048492754
2474,179654.35250940954
2475,254892.27222206548
2476,124868.70759525162
2477,144483.05027696502
2478,145446.67540820513
2479,136391.24849961489
2480,89872.37294224533
2481,220726.37690294685
2482,171231.26381100318
2483,172544.28899332788
2484,113369.29702756973
2485,117774.76149710675
2486,131012.9197231927
2487,210497.78885112854
2488,225584.691458993
2489,120020.12125163083
2490,173557.1958418981
2491,171041.36163585808
2492,168410.20206874295
2493,232673.6048778881
2494,100178.00047375995
2495,178803.4294194068
2496,165082.10771224322
2497,84698.99921799917
2498,193384.62929844868
2499,114091.54476890538
2500,134433.74507670093
2501,138737.04790059885
2502,403770.85299916763
2503,242876.94776262005
2504,135636.83561542258
2505,167563.0118662034
2506,167723.18943598995
2507,149003.60715810757
2508,130487.29900709086
2509,131649.9239180917
2510,159594.0235441901
2511,95481.57541016804
2512,262809.673173868
2513,94288.72707778204
2514,220643.67673416447
2515,232117.73807732097
2516,215470.30586386856
2517,173119.50489291793
2518,332308.385970228
2519,132402.61215453094
2520,111661.63680519036
2521,294547.1166987786
2522,170849.77955726953
2523,107449.67996155121
2524,320480.9316619899
2525,236996.80530940287
2526,246066.27542599768
2527,147912.9446362428
2528,231378.31375147973
2529,162954.18263747788
2530,155995.5349773327
2531,188311.7149970975
2532,141559.6360668895
2533,124741.53680052573
2534,106315.3442362257
2535,133292.7495028755
2536,191296.89742317412
2537,120743.509405614
2538,97433.85395326465
2539,360868.22812234063
2540,17913.127137063653
2541,160782.01199678355
2542,179993.55378383223
2543,106703.8502151519
2544,114389.35638912232
2545,121300.0664984216
2546,174484.45995667973
2547,126717.85363425862
2548,405432.88062531466
2549,321415.05916547833
2550,185979.9009089718
2551,155017.0823905276
2552,347014.6556272508
2553,207268.6436812653
2554,244177.72174267576
2555,166754.05004675605
2556,404939.7909080564
2557,142564.86997201166
2558,167648.63253920316
2559,226188.32782662392
2560,265537.27358729334
2561,128738.62912612071
2562,215644.37596410315
2563,131957.3515137221
2564,408261.23953770625
2565,104133.63657745183
2566,173078.7961811811
2567,204795.3460398767
2568,297244.8236494564
2569,112320.3773828746
2570,231401.9491254232
2571,347004.73130480584
2572,210801.79864396586
2573,87076.55165711266
2574,163341.30102002993
2575,343416.565258389
2576,215517.33499694814
2577,310787.460412647
2578,130464.49176092644
2579,196228.03424469952
2580,240473.07099501241
2581,175290.82139822177
2582,145648.51909585553
2583,212378.95131954097
2584,66047.35257385473
2585,320620.32246950443
2586,230328.75032816676
2587,251451.74116367416
2588,155472.51058085624
2589,220788.42413033207
2590,142188.95089873963
2591,189192.8659086969
2592,119128.3597063875
2593,127061.49962332775
2594,123326.66079418012
2595,193362.808094805
2596,169843.9365398743
2597,110219.4770646377
2598,223257.37924556306
2599,155095.69734601735
2600,158280.72520241758
2601,423609.338052353
2602,197196.95505601203
2603,73248.94349974219
2604,171879.50580093474
2605,113405.74730344
2606,153187.04619790474
2607,182265.26370181248
2608,332138.38325304876
2609,123606.80387194909
2610,130350.4925346016
2611,110928.00708077964
2612,183390.33207414031
2613,237847.63010007993
2614,125726.77762182639
2615,132985.17915721296
2616,146175.08209626854
2617,189428.84931017377
2618,130394.51236250042
2619,207141.47014691646
2620,144000.7865005253
2621,118457.31109490746
2622,131379.54153176642
2623,209438.99999273953
2624,140552.4227724442
2625,129842.6061221353
2626,101053.24296900257
2627,136985.2020329832
2628,379182.734112552
2629,104465.04497455584
2630,120566.49498686066
2631,183687.84214037948
2632,164304.61150698492
2633,154824.08019018208
2634,101451.99111653108
2635,139616.03260345838
2636,233585.90571901004
2637,179484.06977476005
2638,112824.00184998405
2639,107913.55170303327
2640,222673.75748304336
2641,336660.7849356177
2642,286537.2491382087
2643,189426.37246856012
2644,199137.10924319655
2645,371141.1790090498
2646,104767.02698256215
2647,102098.25998459861
2648,224677.4455488756
2649,152007.73863760964
2650,94413.71098248533
2651,222285.22080068488
2652,195962.30944196286
2653,101894.91184905253
2654,138335.31364625297
2655,336203.9922528645
2656,217370.24350862147
2657,160319.09109924256
2658,326566.75502281694
2659,150585.67760522047
2660,343567.64971854247
2661,198998.03935426485
2662,181125.23168412072
2663,138799.12831193197
2664,197598.75420365052
2665,216282.512803055
2666,112608.12739519414
2667,368903.0479467524
2668,225532.549814819
2669,246549.1523224708
2670,136740.82452083053
2671,213637.58685489127
2672,131352.4538409334
2673,120255.25248076033
2674,190836.33590093476
2675,171839.9889864378
2676,201635.23279782652
2677,219711.2609704422
2678,128558.68188790826
2679,151589.59804168018
2680,107258.36085443967
2681,182947.76576730574
2682,201379.27023472276
2683,132034.66191194823
2684,126046.5905777131
2685,251949.35943212465
2686,189465.89399311913
2687,224178.12416063447
2688,274138.0985618165
2689,132436.77363382396
2690,112623.2186850548
2691,333258.6046643738
2692,123662.4575485998
2693,160633.4930513528
2694,270396.80807760416
2695,208348.33971143293
2696,125477.0358582281
2697,196556.3768106763
2698,108490.47817847191
2699,137620.24232013046
2700,208264.24163013918
2701,310308.56235293543
2702,196741.89960534975
2703,270767.96813446574
2704,204371.86437530967
2705,215753.84577160433
2706,160699.38066788658
2707,178485.72610190662
2708,271617.21761793236
2709,312647.81581623026
2710,126320.96213470981
2711,210830.18579183554
2712,201479.02767312306
2713,163968.33827546367
2714,169485.43801151332
2715,236564.33268506278
2716,136474.27997465094
2717,183288.66835553164
2718,138445.3250734798
2719,243628.57837745443
2720,594740.6201207262
2721,281269.6860570767
2722,101058.16848552751
2723,111631.81118568883
2724,218685.69511674892
2725,132121.3018818925
2726,123175.14541527478
2727,178387.8778976173
2728,162476.28388367372
2729,231356.30385208235
2730,219493.46746319358
2731,171089.93227754638
2732,251082.2904085709
2733,111466.42315844877
2734,141593.9912609777
2735,103776.04224798502
2736,289767.4046294001
2737,168512.71211006364
2738,122933.89318107546
2739,137809.01313638838
2740,120070.35860045394
2741,247670.81074654928
2742,135919.57520914113
2743,87475.27228623547
2744,193328.92059927818
2745,240161.56451309018
2746,213513.39249234705
2747,208194.31874451472
2748,261279.5877416163
2749,30515.943245544913
2750,174272.46816113137
2751,325907.73326893186
2752,112736.25826694025
2753,187875.61152848543
2754,139516.65351741842
2755,258321.14501065772
2756,125756.98658885283
2757,251961.82341292838
2758,242856.77321755525
2759,179190.6789295018
2760,100710.95163214835
2761,132857.38789997366
2762,125541.95182242559
2763,101976.2254876605
2764,229925.9636621253
2765,189130.88567005622
2766,66484.61201813864
2767,204050.81960473338
2768,197022.75456762093
2769,344730.38740349433
2770,127312.76368699025
2771,196144.66350285045
2772,228751.83442835172
2773,104001.09066584439
2774,82895.28829466517
2775,197463.6791451542
2776,121975.06005631003
2777,234475.25468726514
2778,198543.2355259339
2779,158462.9024287355
2780,107082.8439675481
2781,203890.139037039
2782,161290.60332337953
2783,268592.96992555924
2784,172807.60067555797
2785,221608.8529539291
2786,243498.2209262458
2787,101285.37932826334
2788,129205.90364183753
2789,133002.18625202915
2790,111528.22621531796
2791,204397.55634843337
2792,136492.47804257984
2793,110332.06193593738
2794,238707.4488340338
2795,210826.35360424325
2796,172582.0959172108
2797,354482.4666611302
2798,167744.67383453797
2799,367297.0795967175
2800,169546.37249687617
2801,238028.3171204374
2802,226230.97598557372
2803,143464.61794184893
2804,301035.6298645673
2805,113928.53027357976
2806,140514.2614911584
2807,255444.92188485537
2808,265602.6171002885
2809,92233.22232372174
2810,124203.33606845094
2811,174054.8705952639
2812,130044.61522552045
2813,104371.95962178253
2814,292119.43781483
2815,209516.78480249003
2816,158966.75741623517
2817,259939.05190730433
2818,296500.6502567142
2819,216112.53435695253
2820,330982.6818483701
2821,91371.69319376827
2822,162864.43446191167
2823,127819.22510202369
2824,184878.4776358736
2825,127382.99105418159
2826,409518.03638948
2827,89051.82471900538
2828,148139.17615686485
2829,274329.85678885446
2830,198212.39919109514
2831,247860.3065027321
2832,221744.81217046233
2833,114934.82088185416
2834,135991.3271746611
2835,218413.0817699869
2836,111244.79738453333
2837,112207.0576952527
2838,150391.40694110806
2839,342795.7356060321
2840,224619.67889888783
2841,151306.7814472214
2842,337338.51280635654
2843,216749.62821145786
2844,190784.51482016768
2845,176678.84703863377
2846,181001.0636327999
2847,231956.03108648502
2848,309194.0546948643
2849,305141.54236458347
2850,209541.8016322275
2851,359814.44227375963
2852,195681.59495523584
2853,151710.01479716913
2854,133309.7882113374
2855,189875.70626379282
2856,127707.625588328
2857,217142.594011251
2858,328117.91138806066
2859,211500.14419562987
2860,121605.49632248131
2861,103101.54523207515
2862,149384.51886741677
2863,183790.45079906064
2864,202544.36279657076
2865,145078.50793126028
2866,266955.53695984103
2867,97019.7468901159
2868,137377.96512328577
2869,91428.78521541867
2870,312363.7415192897
2871,371912.77398935717
2872,245902.17590943875
2873,184112.80567469203
2874,73174.60126525385
2875,118976.91741753079
2876,183561.04289435816
2877,99018.72072259116
2878,215790.67140906828
2879,83885.48437049042
2880,249168.766685231
2881,123667.86328227562
2882,115946.74558553088
2883,338239.1856046171
2884,127240.70053585956
2885,186606.01380027703
2886,279705.5695122961
2887,70334.89041992149
2888,238983.26845302864
2889,249802.87396849657
2890,129195.32372259849
2891,123661.32606799237
2892,242827.13826627994
2893,129673.53078393044
2894,321156.960024865
2895,125277.82241288631
2896,176888.0312759123
2897,208291.79873756983
2898,201973.6797248457
2899,175829.63244055316
2900,216150.16858710337
2901,167396.66916989803
2902,142588.6058316225
2903,223986.30254995695
2904,328035.882640706
2905,170982.70669338293
2906,302353.31735348015
2907,92659.11253466562
2908,201749.15349588625
2909,54504.24761364155
2910,404795.9407884822
2911,265445.83997611434
2912,174595.70883330994
2913,189761.65861611266
2914,249448.0762442468
2915,143967.80611944245
2916,119808.21881908132
2917,126530.38124070584
2918,176081.30022229312
2919,114745.04696611699
