Id,SalePrice
1880,153212.86525458566
1881,164952.1145890674
1882,176965.83126309921
1883,454065.22648438346
1884,175932.87308298348
1885,114770.14004132144
1886,103469.13787440603
1887,172712.52233478986
1888,124459.40503557456
1889,184690.38727968227
1890,130339.98870010531
1891,137305.29634174923
1892,189229.8546700386
1893,189631.99457319255
1894,98004.76774864798
1895,183399.46041668043
1896,149412.21054095062
1897,142600.12250073734
1898,288148.94185000594
1899,144791.93440114352
1900,165234.4868912733
1901,162701.07595163543
1902,150040.92257247653
1903,160270.08685055288
1904,262366.3145353468
1905,111766.4464294579
1906,208627.8313639841
1907,125393.01743946767
1908,209507.4939567577
1909,117774.95626145601
1910,285439.89759913424
1911,139328.90569967043
1912,134044.86968731543
1913,179627.7761171193
1914,177511.23573259823
1915,149667.71660285688
1916,133173.89911726292
1917,300808.39900056674
1918,107168.59854585893
1919,90988.5112914655
1920,117026.51555140314
1921,123900.93427938582
1922,277777.8378839627
1923,187614.5056715915
1924,155852.08971390172
1925,188683.60080887593
1926,159637.29627539346
1927,100225.32111335262
1928,350442.557819505
1929,142444.94752823166
1930,137898.84522266182
1931,272496.3410815427
1932,144419.20039399853
1933,128994.6188681428
1934,150434.6134425545
1935,134376.21802984524
1936,208778.3615710769
1937,146028.42853957234
1938,353284.9055003958
1939,130673.88392320379
1940,164285.31613288273
1941,130300.73308071475
1942,166431.47613987012
1943,131638.87385914137
1944,156769.63736973284
1945,216836.90515328888
1946,141919.0306142269
1947,137078.00979325472
1948,220454.67737315997
1949,134997.4919433408
1950,163139.73895064066
1951,284214.13317828835
1952,146442.83095905866
1953,276931.0735175914
1954,97899.11580214367
1955,104859.04835865003
1956,304441.47337662836
1957,166401.42978986434
1958,135158.06749893204
1959,163443.68116904623
1960,86276.18691189415
1961,131864.4958362623
1962,144304.33001435932
1963,107413.52682572926
1964,125187.68493710758
1965,150159.0926494387
1966,257905.3868005699
1967,308146.49899495824
1968,235652.2858365907
1969,122805.657410468
1970,71909.05305197396
1971,161865.8293820086
1972,319787.6961788133
1973,325073.4470149897
1974,258358.8577418989
1975,186025.36704114437
1976,118875.10037125487
1977,125041.44103017819
1978,133431.6322382917
1979,156033.5469321761
1980,236861.42360534443
1981,145424.47533648153
1982,147486.24327999252
1983,140265.500949984
1984,253462.9044449531
1985,173324.32235374112
1986,327190.8592806713
1987,189744.55619311723
1988,163324.7797593044
1989,234780.56950315356
1990,65818.6195217987
1991,134467.2066442779
1992,330962.7985170313
1993,158676.3872909001
1994,132109.9155792833
1995,146304.60129573924
1996,276453.89375178935
1997,127830.70000740915
1998,127995.11460394537
1999,154048.87385914137
2000,118629.66371777072
2001,472939.6064071548
2002,210577.19984587847
2003,128617.50197962849
2004,245252.69943487953
2005,286095.381408629
2006,135399.75223662192
2007,130906.96692136637
2008,119851.3682757204
2009,120474.15149241485
2010,226573.70395256573
2011,163744.5265593176
2012,265052.21352960245
2013,129284.66069789775
2014,89191.22947341882
2015,130746.05165714801
2016,92240.69208696477
2017,135747.78131807048
2018,222634.61991253129
2019,145106.5455301697
2020,158082.3923619688
2021,179865.5116741164
2022,129290.19308318262
2023,397851.8914477214
2024,150831.7762223679
2025,281682.877475225
2026,362401.7539124695
2027,170149.73913204457
2028,128667.53803616599
2029,133648.9243021627
2030,261105.53013419843
2031,201332.34743328183
2032,90919.70062197745
2033,78281.92036534086
2034,129842.94083573535
2035,194653.26048723084
2036,121661.56675360298
2037,123532.76019034613
2038,236094.4666211819
2039,170313.4308500143
2040,136481.9745435245
2041,90503.72330782258
2042,89619.91697505672
2043,123956.91631969555
2044,176347.86228031042
2045,139010.83097863235
2046,166129.46561305522
2047,125799.89674839833
2048,134164.5232420736
2049,195168.28697304748
2050,199034.36309938773
2051,228520.53341889495
2052,239656.81742311188
2053,133154.88114277128
2054,213469.19447592273
2055,133676.3058621773
2056,172712.52233478986
2057,174479.27589322737
2058,184751.28054265736
2059,218203.8385562963
2060,120278.39034805847
2061,230174.24069927662
2062,233535.31642304125
2063,183787.72346867027
2064,173635.99047360104
2065,130299.30505700888
2066,143013.823573135
2067,152168.2154401631
2068,131304.5771851336
2069,214119.6327383982
2070,175765.19285386655
2071,235979.27467167232
2072,189288.4412226848
2073,205747.42000785636
2074,129226.70468214712
2075,132306.52909101936
2076,273190.1409324197
2077,154529.74445392963
2078,204672.40975959547
2079,333970.8732942489
2080,183930.70442279667
2081,189727.09139490937
2082,186928.28324549407
2083,229236.14724263747
2084,192430.34845479537
2085,124810.96948999679
2086,153051.9761809141
2087,135431.59339352208
2088,97252.54623750459
2089,138691.28609851823
2090,236787.61790259907
2091,165328.77112999148
2092,124773.44202213893
2093,232552.5819476187
2094,126238.76248227744
2095,224338.40053607023
2096,234836.3610168696
2097,143911.17187516266
2098,154705.14355568629
2099,227541.99217012207
2100,175300.8683134981
2101,230120.74568526115
2102,229225.24848731444
2103,256519.97250258765
2104,120964.81450461729
2105,202702.721933469
2106,301859.853634989
2107,135842.3960818004
2108,138759.14765643817
2109,164732.833916944
2110,194643.3378342241
2111,145014.61752019235
2112,174339.0873099811
2113,169531.5869174206
2114,132677.73517599708
2115,114638.27931561059
2116,128273.87700639079
2117,198778.2110551663
2118,187272.3149329828
2119,125005.77231104187
2120,254330.3763553503
2121,132985.84395745475
2122,144476.59749752708
2123,239549.98761344567
2124,141054.93820382288
2125,270712.3630705922
2126,126574.57379146172
2127,147401.52500585734
2128,141316.52599066828
2129,184690.38727968227
2130,145300.65916310932
2131,254565.84811694687
2132,110284.73570231217
2133,172450.72633750454
2134,196117.4214415462
2135,164759.0712632768
2136,113789.21452913353
2137,180786.3476342361
2138,127303.68606251164
2139,205227.02766790142
2140,187272.3149329828
2141,134299.9455698298
2142,209507.4939567577
2143,209986.51652138104
2144,139827.91418692918
2145,253741.63878198096
2146,244755.70425411616
2147,143889.11156235202
2148,134399.49643876293
2149,176746.0771347265
2150,136626.4750114072
2151,158961.65137529952
2152,258649.5018825384
2153,135112.9964339586
2154,136009.5246580344
2155,151607.83178531533
2156,131155.00841181562
2157,337726.9207716016
2158,209648.8576538791
2159,129533.14217085084
2160,136807.5047997787
2161,265734.246924176
2162,175866.04982945725
2163,128273.87700639079
2164,213128.27467167232
2165,149019.31999369792
2166,187760.2095101378
2167,289406.1031837963
2168,203503.57449118834
2169,455244.7064071548
2170,231110.92332442504
2171,327287.04008932196
2172,200089.9459525121
2173,137948.21315857937
2174,117711.75809923527
2175,135344.53780496604
2176,406880.6769175609
2177,201929.38262996913
2178,212845.6239398978
2179,114759.91991448028
2180,173712.36573172157
2181,183905.3863515223
2182,138978.9933197406
2183,161784.4556097801
2184,69193.46949435084
2185,116905.42159773195
2186,135764.7812181571
2187,185975.9093932987
2188,126595.96569814983
2189,282161.02894421015
2190,97484.56635202693
2191,127183.45465096245
2192,126168.89239158979
2193,122143.2131463996
2194,395672.584069881
2195,255001.15778145392
2196,182520.59592883606
2197,210577.19984587847
2198,182735.16685169423
2199,177470.16295881046
2200,137322.36195542943
2201,129980.07592422082
2202,134671.48384360597
2203,146263.98289904062
2204,248501.2674234296
2205,176473.7837899417
2206,144414.1392405085
2207,166596.31293856198
2208,248007.20119598365
2209,227074.02311408063
2210,126313.78378565257
2211,228089.2226426854
2212,199770.61784684617
2213,232477.403991944
2214,132584.2177745062
2215,187598.12280749198
2216,234586.36429735532
2217,265375.98855422845
2218,120920.88460604163
2219,143972.61331480372
2220,195340.8709146949
2221,153737.55450930196
2222,105725.80432734668
2223,106296.79546369176
2224,101911.18691189415
2225,162444.54140708363
2226,127159.17367981307
2227,127581.83904445442
2228,161681.45628628426
2229,119840.94408861578
2230,255942.5891679937
2231,137824.89457718816
2232,133507.6414567771
2233,125508.39510574628
2234,190661.93159522518
2235,265378.35471412976
2236,153922.77871373706
2237,93828.19101825112
2238,222025.6228136961
2239,127780.66643225354
2240,215011.25423197687
2241,101427.72822843748
2242,141467.50815676746
2243,131882.31367573183
2244,256688.53013419843
2245,159788.23895953246
2246,140591.87254450168
2247,112563.14441254702
2248,125414.82407693056
2249,167488.07554649567
2250,190027.07509036124
2251,64564.30787114135
2252,136646.73593501886
2253,175640.82308528005
2254,150481.88097527146
2255,176392.99847316556
2256,155548.8246420413
2257,109243.47088515162
2258,139344.56128502864
2259,171357.04375648586
2260,114723.0289961404
2261,132581.09545782304
2262,129432.94946097159
2263,244748.98615401646
2264,354176.39189703204
2265,106590.31368535201
2266,178074.38227564085
2267,140198.13944836112
2268,210577.19984587847
2269,189436.45321998533
2270,126660.86591293968
2271,204080.3378525818
2272,92796.99382120505
2273,161454.80254336208
2274,149041.2590408617
2275,333027.7089265473
2276,198294.61490550463
2277,119761.71476834887
2278,148874.0014692354
2279,180093.57430633565
2280,134893.04391546885
2281,200611.5431511314
2282,135380.94408861577
2283,145057.33770073473
2284,354749.8992311742
2285,234780.031097956
2286,223704.45000053608
2287,133498.9243021627
2288,138611.60180699994
2289,208928.3615710769
2290,140706.24825366092
2291,172977.99221219853
2292,127118.07667736603
2293,158799.39115403447
2294,88620.01256509015
2295,193497.1461803625
2296,453979.31279233936
2297,139937.70640690764
2298,128472.43720553325
2299,140330.13323226993
2300,154500.2479212945
2301,126295.81522222208
2302,304561.8410017069
2303,146062.53854599016
2304,132985.84395745475
2305,171357.04375648586
2306,148796.40050328994
2307,128356.56474903022
2308,140529.85532959783
2309,256688.53013419843
2310,215532.90315357523
2311,210577.19984587847
2312,171853.4376355299
2313,221824.03395361535
2314,89687.6267381048
2315,359156.10359877965
2316,218880.8444247746
2317,220084.8531560033
2318,187720.81154409255
2319,142956.5058451595
2320,241034.7341340994
2321,129163.42462846202
2322,125040.42735797541
2323,162711.47667571157
2324,244470.87586314656
2325,175761.01403562858
2326,150012.93109652115
2327,140463.76329410134
2328,341833.13653868664
2329,125186.33450519714
2330,228520.53341889495
2331,115742.27237547703
2332,266575.3579282734
2333,125191.21370329284
2334,138107.1024044386
2335,138993.8975433442
2336,371814.16216420697
2337,198359.7426640655
2338,114723.02899614042
2339,131274.74239077276
2340,174683.82518645914
2341,139275.62720954392
2342,214886.0415036042
2343,123459.03117652424
2344,131810.38426384155
2345,158637.7575688646
2346,297116.3496040497
2347,274728.2240455746
2348,190384.25367485345
2349,168977.09273738269
2350,216702.22541804024
2351,137633.78614703665
2352,191902.82389778976
2353,145950.7996413321
2354,136807.54665019643
2355,185839.6837721402
2356,162315.4689597233
2357,261590.78646978663
2358,176253.3128831256
2359,210283.96632792044
2360,296349.3847972846
2361,234595.97909738153
2362,190001.0951435439
2363,132267.84732843874
2364,94184.45281132178
2365,140905.97427164865
2366,258690.5211313736
2367,163620.59671534633
2368,110638.726455072
2369,372638.4184194916
2370,127786.01407269458
2371,157048.51434499514
2372,159729.75361854717
2373,151440.33902313455
2374,133467.2764851962
2375,159721.3609044371
2376,151081.588813135
2377,372420.13318806177
2378,124893.82434547343
2379,150293.6513620239
2380,119399.6523699876
2381,114723.02899614042
2382,117620.15126060287
2383,173363.92581567404
2384,119576.19073656273
2385,127439.70683176814
2386,267797.7251663264
2387,228159.7549230309
2388,247729.25411594645
2389,200587.51085175812
2390,117771.1897754719
2391,136652.78009563175
2392,135399.40554163404
2393,138902.79250269436
2394,210908.4832087148
2395,140463.76329410134
2396,216856.34245727689
2397,114759.91991448028
2398,106086.18691189415
2399,280695.1548615446
2400,110330.84897277612
2401,146674.8014882265
2402,182708.44608443737
2403,105593.66273462799
2404,325443.14858492475
2405,133873.66166992649
2406,213108.25538966703
2407,131599.80984940124
2408,170846.09843445366
2409,358430.5873571121
2410,138603.02786325023
2411,128604.7981602949
2412,122894.26323217154
2413,212860.87946838004
2414,131635.68599803577
2415,96384.5071320625
2416,164200.86510146863
2417,115636.60307632301
2418,180915.02946983906
2419,208994.04347895476
2420,121457.45409340509
2421,179041.57245921934
2422,145391.07674924986
2423,80735.68882627849
2424,286794.4167979524
2425,166482.87688771414
2426,181384.57310704736
2427,158163.20534731104
2428,242637.40363166918
2429,116298.54711122059
2430,99262.81532880318
2431,227683.33739387174
2432,175886.89612677024
2433,231172.2396615207
2434,175174.31097413815
2435,238547.02464876603
2436,129373.23625646331
2437,389171.1164852135
2438,134783.30527562255
2439,175266.64167323973
2440,162869.3854676394
2441,143367.09275553992
2442,239870.88858720555
2443,117332.1649754772
2444,201862.22541804024
2445,150090.9111249584
2446,137335.52831042762
2447,162892.45072565277
2448,249876.21388623628
2449,102815.59286477405
2450,157397.40494933462
2451,127665.50987328395
2452,345345.1278057395
2453,137903.90824000922
2454,159735.91616265939
2455,128356.56474903022
2456,129569.12645929912
2457,138694.9935492499
2458,130513.96599387584
2459,227685.672085748
2460,194321.1404864632
2461,217042.28852021694
2462,155980.6492785043
2463,219248.7837899417
2464,234829.91504250094
2465,294222.3181052832
2466,175719.12309423136
2467,313606.00553999847
2468,127915.10436438609
2469,221417.58999137
2470,141831.26685133018
2471,89844.60531735478
2472,262117.45880875172
2473,134059.59331699408
2474,175107.80379201693
2475,250947.34514032383
2476,139955.20699614089
2477,127290.70792335358
2478,145986.71829133137
2479,129270.85774896207
2480,112528.84373500966
2481,191432.99200738774
2482,177676.65224198464
2483,166899.54593192483
2484,121686.75398921841
2485,121721.1650775329
2486,132775.1932189826
2487,202363.01843433
2488,155992.64450958685
2489,146322.4155972431
2490,188958.21928899962
2491,153169.89643884415
2492,158048.94375892272
2493,205808.0300721911
2494,114723.0289961404
2495,198745.66322168062
2496,161416.5218627721
2497,96113.35601949069
2498,209036.18776972638
2499,132123.66683729002
2500,133172.14615369524
2501,157903.55015572204
2502,424915.58034698525
2503,241306.26157012026
2504,124662.04293122631
2505,170748.22062158154
2506,149218.10305445667
2507,126411.48130310423
2508,134789.67781718908
2509,124893.82434547343
2510,197665.4599142666
2511,114723.0289961404
2512,266401.94214665995
2513,127611.68235118585
2514,214661.98285002477
2515,227738.1632769003
2516,206687.09322884455
2517,184427.34171082708
2518,360663.72176638804
2519,133716.57509162056
2520,108643.73882369485
2521,281386.7094950415
2522,137712.59012860287
2523,130286.1121883201
2524,298699.7403947842
2525,221768.57449118834
2526,207065.23572749202
2527,161642.66310087894
2528,219490.72954266815
2529,173657.05374061468
2530,149639.25854857246
2531,152645.04942093283
2532,133024.52660071873
2533,126404.64724588991
2534,91833.23154470207
2535,89022.20822838957
2536,151259.32210677187
2537,129517.08475431343
2538,91672.65988399723
2539,293924.84238008346
2540,68821.16167789104
2541,171975.71918156932
2542,182287.92695493833
2543,122800.71576629407
2544,146933.46604098158
2545,130042.39446612826
2546,150213.98743113797
2547,140913.32892391406
2548,379966.12029730045
2549,329031.9470493074
2550,183424.6898992182
2551,136894.46176887793
2552,357519.89984553354
2553,196417.4648479575
2554,295690.43867319066
2555,188118.1499124932
2556,377715.3888049122
2557,132034.40478193277
2558,157233.15715876146
2559,220594.67737315997
2560,221467.08322829747
2561,131983.40177214128
2562,210577.19984587847
2563,143196.730923339
2564,363088.30553059455
2565,125921.65293055751
2566,183282.20663369627
2567,196194.7944698096
2568,253159.48402379017
2569,126724.87404299025
2570,228728.81341951215
2571,338683.9429773466
2572,156757.62855124386
2573,112552.53379940313
2574,200569.90685852733
2575,320363.33662891254
2576,225762.93151453685
2577,279032.8953059119
2578,141372.11892796255
2579,190027.07509036124
2580,227726.99697638548
2581,180195.53084517887
2582,176594.98559964687
2583,205809.42678464064
2584,113683.12827497488
2585,257053.302878282
2586,242226.2890227649
2587,237483.72005776264
2588,150331.03980037692
2589,197825.27029356948
2590,151217.08861319692
2591,204042.74091817185
2592,132063.91009729437
2593,129667.13239999909
2594,123207.23634970048
2595,223161.7642739427
2596,195478.13561202955
2597,103865.59286477405
2598,220454.67737315997
2599,158910.11632887734
2600,137620.78790039365
2601,408366.4271217958
2602,187523.01843433
2603,89844.60531735478
2604,185910.44308658197
2605,132289.89738946513
2606,160804.20369857247
2607,185158.25790362182
2608,310523.34917733725
2609,133596.56457987244
2610,151657.98489704335
2611,123391.63369231908
2612,171136.86743513652
2613,232347.53764460643
2614,117780.94408861578
2615,163958.09250779584
2616,176574.16904461407
2617,170962.3471647458
2618,134881.98112479306
2619,231534.40843792036
2620,104588.52627335512
2621,142760.80945097195
2622,140027.4946760838
2623,243827.57627003163
2624,131519.27195028134
2625,139464.7907887767
2626,112440.107020198
2627,137024.09756351903
2628,327968.3230774955
2629,115353.73452429565
2630,148551.72208321505
2631,155265.41683076622
2632,172194.58151748183
2633,155197.0882120221
2634,131293.04818597803
2635,134881.98112479306
2636,182730.9512930772
2637,196852.2158860984
2638,131238.39441262244
2639,110703.53729761651
2640,239870.88858720555
2641,317655.0890959081
2642,276964.2746716723
2643,179875.31058860238
2644,202880.1894024394
2645,395792.5463518347
2646,107327.97993793704
2647,122561.04161051862
2648,223161.7642739427
2649,132829.16567384975
2650,92269.08651308324
2651,199414.17568868957
2652,145375.50091944798
2653,104030.07035934695
2654,134881.98112479306
2655,277197.21768086526
2656,193713.96603480383
2657,137766.28922253737
2658,331499.7841048061
2659,130782.05273193723
2660,171345.47151395347
2661,184241.3749117718
2662,175630.15061048506
2663,134708.23198392114
2664,193835.91138611746
2665,211223.4295989751
2666,109140.57625262803
2667,389525.8507245075
2668,191132.8732879268
2669,240203.47232772005
2670,161642.66310087894
2671,170474.9459525121
2672,128773.54650539247
2673,132020.4686327617
2674,191084.00719286362
2675,185072.86690159113
2676,186127.8986464921
2677,193713.96603480383
2678,146239.977837296
2679,155780.288994101
2680,130660.47656280981
2681,195579.12935544725
2682,184016.2891222436
2683,134282.4189152461
2684,130872.45301259916
2685,300022.257644315
2686,179968.57804046362
2687,188092.99847316556
2688,173873.0068301082
2689,171211.11854368134
2690,131706.30062560795
2691,349974.57504410134
2692,149728.65534671023
2693,147144.94752823166
2694,253603.9621476935
2695,214662.83138150693
2696,121856.50351061353
2697,201894.04347895476
2698,125822.67203092959
2699,141315.64669862913
2700,197022.65249155957
2701,315311.15072163206
2702,212305.93112094046
2703,243036.2085530348
2704,190001.0951435439
2705,215741.9479018821
2706,182050.3222338849
2707,176559.58699304983
2708,295690.43867319066
2709,178807.54733577446
2710,136804.42514095735
2711,158342.36868683377
2712,204669.75600291046
2713,172520.66743124952
2714,135435.33310941487
2715,239870.88858720555
2716,147834.78901766406
2717,173805.18345717865
2718,148106.016836493
2719,232928.4635138011
2720,274031.12052057416
2721,262875.40550035593
2722,120538.87385914137
2723,118798.87385914137
2724,208885.9292323389
2725,147286.31167564774
2726,131804.0627820224
2727,162361.54653008227
2728,176617.6615342049
2729,186943.12134314742
2730,230736.51826690877
2731,198199.42610646208
2732,229107.69052676175
2733,126343.12634444791
2734,143367.09275553992
2735,133661.96664785905
2736,217028.31846537936
2737,177502.59760940063
2738,132078.3521953391
2739,143101.34212203108
2740,147528.81512689305
2741,221768.57449118834
2742,146561.1239114135
2743,128467.07800448345
2744,152257.62855124386
2745,214323.26834687454
2746,215005.71993358555
2747,178220.73135823413
2748,235840.57930787947
2749,76973.24943883723
2750,197664.3661429446
2751,305178.72946645075
2752,125731.17449512237
2753,207453.82940048852
2754,136892.2474998035
2755,212861.2757854315
2756,135248.21315857937
2757,300022.257644315
2758,235178.16728815206
2759,154644.91545552062
2760,126873.42509142932
2761,131271.48799490012
2762,154445.09646733833
2763,100882.91043305323
2764,223478.56579423964
2765,200193.50389110594
2766,91261.66662888689
2767,200587.51085175812
2768,167043.9451212139
2769,295585.62778232543
2770,131198.87385914137
2771,188718.37676891213
2772,179108.54186580237
2773,141575.13996748748
2774,82573.81490758559
2775,202363.01843433
2776,125575.43792729307
2777,211310.25538966703
2778,161073.3792056137
2779,138516.6434596745
2780,118004.5375264576
2781,175851.27813767438
2782,147044.46578522975
2783,252625.266353931
2784,181870.16295881046
2785,218027.84493811568
2786,243193.5115040306
2787,117034.25751131873
2788,128279.9144505577
2789,150730.1026034334
2790,119534.56989687136
2791,200193.50389110594
2792,137482.7701728025
2793,125108.75240546961
2794,223253.8500249195
2795,219147.3207887175
2796,189403.72817362752
2797,338956.5882108817
2798,141402.60366772837
2799,360625.8507245075
2800,171309.21806786262
2801,213108.25538966703
2802,200011.64134521497
2803,146518.09042515315
2804,256688.53013419843
2805,121259.567529681
2806,132759.77908497548
2807,261308.6745342979
2808,335908.535825134
2809,101915.10135837448
2810,141815.62741630856
2811,170889.83201354308
2812,129808.86680960981
2813,124613.78378565259
2814,265130.01359199383
2815,210012.5257225532
2816,163431.6070949912
2817,241284.72329456464
2818,317791.4662656132
2819,203825.24091817185
2820,309114.99761186424
2821,131536.5297182628
2822,141910.5416304873
2823,129229.80652634616
2824,136082.21362070713
2825,133675.04071378373
2826,435195.3606459531
2827,111757.17817703635
2828,175711.01414722906
2829,257740.74154846044
2830,200587.51085175812
2831,240723.6557253924
2832,221797.7748035976
2833,108343.48100554889
2834,135951.94096299374
2835,234463.8379058582
2836,129163.30700600597
2837,111179.33474228771
2838,136332.25543503498
2839,270358.1310722488
2840,159912.2666355669
2841,142344.46578522975
2842,380397.2251771204
2843,212912.06781471957
2844,170203.82463719777
2845,182101.70736452108
2846,196349.2163994395
2847,246704.49226832227
2848,317108.39900056674
2849,274728.2240455746
2850,208928.3615710769
2851,286567.1373657662
2852,210577.19984587847
2853,148690.9046870413
2854,147286.31167564774
2855,205729.13541168487
2856,143664.1205175951
2857,189361.06974490473
2858,377696.9641363771
2859,231338.82126833912
2860,129108.2602978503
2861,109984.08042081914
2862,164011.95333068207
2863,137511.88922163198
2864,195168.28697304748
2865,154571.20954461378
2866,242625.7870081419
2867,125045.11337411201
2868,131520.51211516073
2869,98592.24144210562
2870,219841.5972486197
2871,238514.84059067123
2872,225800.62301991208
2873,155464.8345756482
2874,105580.79760238915
2875,138071.99348428726
2876,119230.03662568687
2877,109368.16698937347
2878,228520.53341889495
2879,78916.50611842705
2880,220454.67737315997
2881,122105.65547222426
2882,134074.0069386161
2883,325073.4470149897
2884,138564.0922363261
2885,161948.75836508037
2886,269413.11501058243
2887,93702.41807248665
2888,216618.71993596436
2889,173913.1141689986
2890,138339.04350712808
2891,131909.52132630232
2892,220810.31642304125
2893,121768.06140395976
2894,297560.28191025346
2895,122893.45194054264
2896,158599.2957073074
2897,188675.98937827564
2898,185336.35910898464
2899,158997.76072482404
2900,206112.46904332997
2901,137880.2253621528
2902,142078.4910475319
2903,217096.68338119745
2904,307574.07970854285
2905,166452.89761793206
2906,287643.2794570575
2907,112827.16059538681
2908,205729.13541168487
2909,105523.3135702998
2910,454065.22648438346
2911,243324.93986630248
2912,179875.31058860238
2913,185253.72817362752
2914,230900.61115182887
2915,167774.77702480013
2916,122936.79316121494
2917,138295.8392757522
2918,185425.35713992972
2919,127891.21370329284
