Id,SalePrice
1973,344074.0990977222
1974,251695.91550299697
1975,222646.366614395
1976,105483.54703795085
1977,97459.86772692204
1978,128982.53267031822
1979,128825.15468504374
1980,241253.40473656374
1981,158468.15635110007
1982,143820.06638104172
1983,136920.95856938852
1984,230702.7009254802
1985,200923.80162582174
1986,413064.9980028612
1987,203552.54579533957
1988,183002.1947513829
1989,257959.49801114065
1990,48489.90589074885
1991,143824.4797823175
1992,368699.80373525457
1993,159324.81074490564
1994,141830.83727154168
1995,148980.86509881486
1996,296113.7681553546
1997,116012.38843386601
1998,111801.54416013828
1999,123484.62768416811
2000,141997.78658807464
2001,451145.8098040052
2002,207741.90085536812
2003,137688.68977729062
2004,254485.01116296402
2005,283798.66034279973
2006,100166.12988679628
2007,105265.77852611693
2008,117609.9803713048
2009,71879.94579487335
2010,229094.5839922163
2011,178713.67973859064
2012,257738.0110499891
2013,118481.91496244405
2014,82466.52984999034
2015,90040.06619942747
2016,95368.58519356685
2017,153024.80464466746
2018,242938.7024799203
2019,168966.23771632297
2020,139618.59920962775
2021,168327.20125349463
2022,136200.68970123513
2023,402337.3465533326
2024,130988.96850183135
2025,302080.28213969414
2026,372713.6988411682
2027,153670.86924091476
2028,87697.94106663554
2029,132489.3374552855
2030,270658.5499255536
2031,201826.93241563303
2032,96207.23368089566
2033,52656.21079047804
2034,138446.94643409483
2035,165100.91976623627
2036,105294.38292135934
2037,120133.56986766502
2038,261713.01517538234
2039,162352.17364266634
2040,135639.5358564636
2041,90714.84951024869
2042,99317.75218539206
2043,117140.07598075572
2044,182328.6679810673
2045,143658.20529436847
2046,110712.842247569
2047,109286.731700456
2048,125784.83539707205
2049,196410.40772811492
2050,197026.5654330833
2051,213096.95258098852
2052,244320.29148313
2053,98616.92264312046
2054,236600.95326098107
2055,134264.01712090487
2056,151614.75207100043
2057,165046.5889883366
2058,213690.50617599394
2059,240549.89597822662
2060,76686.3370461476
2061,268805.42628227954
2062,234038.19659527997
2063,202280.10792442938
2064,196442.26031618443
2065,122699.03734440822
2066,120654.99184358433
2067,130543.06529335168
2068,102570.93990762625
2069,259454.25021466345
2070,157927.43128625446
2071,238475.89978765682
2072,213701.1722673425
2073,184389.38471058875
2074,155574.12990357087
2075,113962.16588826237
2076,311574.2565357801
2077,150548.02329324032
2078,240525.47930041925
2079,368991.1612965112
2080,173616.86663490022
2081,203238.29103453137
2082,155938.15503932987
2083,267129.63257841585
2084,210085.3349007613
2085,102184.83157097735
2086,171594.15392259657
2087,169092.29466063317
2088,101084.74403593238
2089,114826.56519219055
2090,291665.96077125345
2091,128793.47013023705
2092,119348.1284344115
2093,253287.67036156842
2094,124069.82334345601
2095,241250.342828333
2096,259844.85101485986
2097,140961.43217211732
2098,145031.56051604214
2099,224486.43072320602
2100,185708.39469957925
2101,181976.23877245229
2102,230970.9424502803
2103,270770.8932432287
2104,89461.64879019576
2105,214364.92137611174
2106,342143.6053286821
2107,119581.45698519098
2108,199714.94064388977
2109,176346.3841518334
2110,216914.47718219738
2111,190726.4860360338
2112,156038.06502919825
2113,283850.2008924446
2114,127770.95043449824
2115,91006.27605504676
2116,107550.29914120445
2117,197976.09331507757
2118,172922.58851925377
2119,108940.29797349774
2120,245902.61562871243
2121,110289.70110022138
2122,141755.20497171802
2123,256990.35064573318
2124,137257.19167626344
2125,275321.3617671205
2126,118249.73795491838
2127,112653.57504531236
2128,153335.24448242044
2129,236526.4387383474
2130,130446.4515493048
2131,293491.98095403647
2132,95781.04413416704
2133,160245.20559816808
2134,232072.28312814265
2135,231192.34286188942
2136,110535.1802557366
2137,158561.35251331807
2138,113175.0973653383
2139,232988.76694082475
2140,161058.92782712323
2141,150076.61794902902
2142,226199.78393225282
2143,215660.34421549438
2144,142580.33092233812
2145,249653.19602165368
2146,250973.9482992934
2147,130891.19710159741
2148,129384.81421918939
2149,260133.57748960663
2150,147731.47803860705
2151,128921.34902064965
2152,268396.4775594008
2153,143046.29627167
2154,157876.7387016802
2155,119114.7562679002
2156,123189.23973772312
2157,342717.29218599794
2158,196820.84674355734
2159,112377.32049484868
2160,130116.72150939508
2161,293855.9270197064
2162,149047.6554282513
2163,116151.06309587086
2164,235940.97426415235
2165,140245.07163557626
2166,171827.36330512248
2167,315186.7569656632
2168,189000.33303023683
2169,470712.3561595902
2170,292058.4977557274
2171,393969.4529465593
2172,197110.2688658643
2173,120118.81485000397
2174,76350.35248967972
2175,114412.21622757713
2176,403450.8318600639
2177,193105.32468791472
2178,208689.50918540498
2179,84948.88064644007
2180,207399.25077544924
2181,131826.54271418802
2182,158733.1227477221
2183,136470.00378159722
2184,64147.79818356062
2185,101843.37606814867
2186,116758.80028033516
2187,182696.27412248042
2188,120652.21995972689
2189,330657.80439217476
2190,96493.3092768921
2191,128532.81961835841
2192,107562.39622604316
2193,127547.4281348295
2194,486631.2993224711
2195,244917.25600631273
2196,263739.81217274844
2197,193824.46683746876
2198,187465.0469135255
2199,180310.6734684229
2200,189796.06412785905
2201,124876.0103414986
2202,159705.96436484964
2203,160800.31182013403
2204,232655.54889058814
2205,184415.5122979876
2206,130375.82199717598
2207,160192.30853628446
2208,280056.90584467043
2209,221593.0995636691
2210,112791.35675767327
2211,275103.1411434734
2212,202516.22864318205
2213,224334.84024586008
2214,135369.97624271613
2215,186085.75384579998
2216,222988.99683366908
2217,256758.0750790274
2218,123979.17359056998
2219,141709.49303157965
2220,161494.45785641644
2221,120585.78020096144
2222,88317.98498742512
2223,94357.5719001238
2224,94703.66418195165
2225,184085.85522901706
2226,126216.48870773769
2227,143206.64251380216
2228,161887.50487179792
2229,148726.24100016218
2230,214528.3450072729
2231,153893.74252302304
2232,146041.45015465198
2233,112220.08094843946
2234,175914.97139489514
2235,288000.84948750184
2236,177749.63535769092
2237,83568.09887922116
2238,219341.3585278942
2239,132231.9738577894
2240,233992.9310041649
2241,91165.19267295784
2242,157835.64642999237
2243,142798.4750714543
2244,282770.45361569186
2245,160058.12124556387
2246,141275.3389581905
2247,135161.89220318332
2248,119078.12585538458
2249,166151.50203966955
2250,209682.09779209312
2251,44189.301554947066
2252,187033.99849371848
2253,153328.77061490982
2254,124943.35856011727
2255,246804.1006928663
2256,156413.1077789788
2257,86108.08154024775
2258,162540.1726453899
2259,154365.00533733232
2260,98501.92755674284
2261,159050.99177163607
2262,145132.733422333
2263,252525.51824248026
2264,406869.0778366233
2265,87625.08206722343
2266,191726.0742361297
2267,138819.6552148838
2268,211453.1073498002
2269,205403.24418928102
2270,112711.79485998377
2271,226466.24867656373
2272,86511.68719947751
2273,162808.82003275788
2274,157701.32621446505
2275,353053.4059021381
2276,206479.91189696113
2277,81471.571609456
2278,155510.2575920325
2279,213221.74738737915
2280,124058.5431757551
2281,229428.95465376507
2282,141201.20076534717
2283,140153.38858517297
2284,361333.3491365014
2285,247451.5968463737
2286,231664.0686613245
2287,122504.97795288166
2288,108396.10048627616
2289,215371.8598062723
2290,116389.14706019117
2291,192241.53532277388
2292,112355.98787609016
2293,171133.59876076935
2294,53981.51212055599
2295,203937.89566370155
2296,449890.39114950685
2297,171416.01253698516
2298,126941.47780716051
2299,161226.08695310474
2300,176913.61192667918
2301,100365.25018294745
2302,328499.31827736646
2303,165729.1079200505
2304,100979.24924255654
2305,142621.14262758373
2306,209166.06462466103
2307,107521.05006605088
2308,120792.97122687541
2309,273524.993298238
2310,240696.4498181498
2311,204984.13994777296
2312,242250.13318290483
2313,228104.7881385036
2314,81751.19436434262
2315,335898.12517706916
2316,221080.4987419303
2317,235624.06314245335
2318,174656.96926813247
2319,124706.94973170524
2320,236503.6245440389
2321,124568.24957068833
2322,119496.05726108287
2323,218720.60647385585
2324,241895.1989428868
2325,168183.66718549628
2326,156855.14342344837
2327,131713.08950341228
2328,330217.857482203
2329,118590.84879437431
2330,219720.02276568793
2331,115661.72547623227
2332,269231.1158170386
2333,118318.44654711432
2334,145238.0679540323
2335,136452.33352843218
2336,351893.3443889453
2337,206943.00899696813
2338,98908.79877826176
2339,141553.01416369496
2340,175852.78547622438
2341,121161.57731954868
2342,203692.85606643956
2343,95612.33273083571
2344,124790.69449008297
2345,139529.95199003626
2346,336466.2041423934
2347,301081.1871616302
2348,276905.5918268983
2349,157893.3058239917
2350,224624.5159529715
2351,142758.22303568892
2352,185315.48264819098
2353,144129.26532574656
2354,154890.42294561854
2355,136080.53095407147
2356,146888.9977694352
2357,281552.7424726327
2358,187086.54474983795
2359,216549.87819907695
2360,278243.0053933205
2361,247133.33542740683
2362,231269.70492726695
2363,124069.25773751021
2364,90627.15080005123
2365,137225.83044981313
2366,268151.7131829644
2367,169340.71528309645
2368,106906.44050529326
2369,342163.601436551
2370,117560.29837119565
2371,190939.8982169588
2372,193034.80700310966
2373,138350.08324544417
2374,123790.66949213654
2375,141654.14730343482
2376,142129.77464529983
2377,356731.6089603119
2378,130766.3677506481
2379,150241.60733387622
2380,112514.43694028539
2381,96879.32910612141
2382,137326.69976782796
2383,166836.78734210864
2384,144371.23949579155
2385,118983.22383688009
2386,273216.19659696944
2387,241564.51806978974
2388,244090.48739169294
2389,202638.23702746257
2390,124691.9777659356
2391,124301.49104735175
2392,180355.09034401164
2393,153667.41067024824
2394,225967.3880272344
2395,141846.85344332195
2396,216329.86267658847
2397,88026.02401853002
2398,77461.5435065751
2399,282235.8878580714
2400,112101.18034860538
2401,117327.06429323008
2402,193896.43265787922
2403,113426.89481556533
2404,300497.2077475102
2405,110384.57120891871
2406,257731.89386759355
2407,122949.39963902225
2408,199332.67824148913
2409,310516.713283377
2410,166258.27801469676
2411,119077.51365050788
2412,124400.89300670166
2413,207455.82544021204
2414,140822.88682193652
2415,74325.09525332572
2416,182805.88500747885
2417,95950.8921743487
2418,170404.92860242169
2419,286734.17578266363
2420,148831.16983699394
2421,198760.8098240673
2422,134664.60502892578
2423,81222.24744168631
2424,288523.9370681305
2425,152561.02054910627
2426,194459.63814108775
2427,149446.38435820665
2428,284302.0849892361
2429,89024.81191553395
2430,67136.81141954745
2431,238324.9355078239
2432,168134.45943005802
2433,234941.31184969563
2434,200276.7656887299
2435,218431.6508398668
2436,144522.5357931256
2437,412113.87949001405
2438,146223.1597719975
2439,222843.0006472012
2440,137314.3442419103
2441,138642.89083147363
2442,238676.21041790565
2443,107349.88544515111
2444,214396.10122669305
2445,150958.63574406225
2446,130026.33179780019
2447,136345.89706208702
2448,285983.8814397534
2449,134647.96636031408
2450,160197.60956694782
2451,108627.67557370492
2452,373235.0901482354
2453,148255.54161489717
2454,202578.98595873368
2455,105446.2418207788
2456,117977.64176859792
2457,157399.65440974466
2458,88138.95410411539
2459,266179.26433243265
2460,208475.37541102327
2461,212334.94058520012
2462,202253.01278777316
2463,248944.09105561388
2464,209208.425813454
2465,345760.7926035794
2466,168052.69471718455
2467,328837.8094944658
2468,134780.2717713119
2469,217647.29660169274
2470,154970.3730651561
2471,87661.09847137205
2472,247955.55098409354
2473,118262.22336573979
2474,179950.01529750496
2475,260483.82698768657
2476,129576.10050771035
2477,137024.25177021243
2478,141845.3321117043
2479,140995.84088136718
2480,100252.77221819344
2481,214402.12479381572
2482,166723.9470215645
2483,170319.42906807264
2484,119035.03244739855
2485,118552.29688539493
2486,132030.26762863772
2487,205758.8277756819
2488,215163.27608138093
2489,120404.05108842601
2490,178083.88160043376
2491,173692.51457375428
2492,163295.19078736956
2493,234042.44602261417
2494,97941.70059956276
2495,178523.1135472247
2496,157101.33020526785
2497,76934.8923749661
2498,190612.1270060404
2499,117705.13726212265
2500,128875.44150514473
2501,139148.3043004659
2502,416178.25789410865
2503,246479.65610644285
2504,136679.51937211014
2505,159700.21632631661
2506,171249.37602936997
2507,147238.4437993487
2508,133881.08524745834
2509,126141.58150839312
2510,167419.3709984756
2511,95480.93306614598
2512,266922.00883723074
2513,90204.78650517616
2514,215547.4857702276
2515,227431.73604095925
2516,220156.89792952905
2517,173830.13888368887
2518,323956.5834920732
2519,132350.21374266807
2520,116986.7482042913
2521,278782.931346492
2522,161368.38284533835
2523,111179.07329378247
2524,309743.2088101453
2525,227515.60541422348
2526,243011.7767762988
2527,146824.7849015502
2528,238937.83895682622
2529,164909.7553336049
2530,158855.05619949434
2531,184958.144903163
2532,131014.6359172056
2533,117525.41229680866
2534,115284.41679047002
2535,122755.57780100449
2536,186913.1210955134
2537,116222.81158522457
2538,96693.8960585193
2539,332849.3614077571
2540,47238.10985379824
2541,156103.24320956107
2542,183421.962139361
2543,101954.3652408082
2544,120122.6316426564
2545,118340.21786411619
2546,162785.90124520974
2547,131037.5783513236
2548,393402.48233984475
2549,315347.86706038896
2550,187449.88078517732
2551,154850.32334299205
2552,354021.17969212134
2553,199578.65017730655
2554,261608.72219444613
2555,170618.0690050902
2556,398536.25886556355
2557,138214.05698482643
2558,162585.3696800236
2559,223729.33815729604
2560,268126.94166560523
2561,137573.46033157565
2562,214710.8654742732
2563,133198.67333235528
2564,424558.47146918817
2565,110989.25159056137
2566,173874.32689489686
2567,205552.361559398
2568,286767.520846935
2569,110492.15352937911
2570,233386.83789711556
2571,342856.9576763871
2572,212104.67436406726
2573,93189.38422556398
2574,160431.36278879922
2575,336769.8041991529
2576,218309.48111543214
2577,314983.44275592675
2578,131059.74538326712
2579,203956.03356592765
2580,249687.58242072072
2581,173344.4052633188
2582,140502.33793630791
2583,217973.82203047528
2584,67245.57445106962
2585,310174.2638990922
2586,246440.47675835
2587,252135.57132958635
2588,145345.78997861408
2589,220194.31929827866
2590,127754.3105743604
2591,190034.2679209213
2592,114416.33959157595
2593,128155.00325108429
2594,127100.95971407535
2595,207577.19059759373
2596,171505.7456584566
2597,108135.79137093974
2598,223739.85218902354
2599,152560.45085776338
2600,158423.85762545865
2601,421361.976966015
2602,197704.65355609258
2603,75099.35147307454
2604,169418.5683359286
2605,112095.49752625564
2606,152877.91828376838
2607,185033.04400723762
2608,328282.2269867029
2609,126378.9000192184
2610,135000.54873422004
2611,107198.91756771502
2612,194686.3825500109
2613,236861.9295544607
2614,119369.7012243082
2615,136656.7464841785
2616,147985.17578117445
2617,196259.2543196057
2618,129958.61005736775
2619,208563.11236903822
2620,138652.4589310306
2621,115732.2689780112
2622,139800.37918009766
2623,214552.4566386458
2624,143718.8613414823
2625,132679.7057270688
2626,106447.86234724456
2627,136901.105730215
2628,359866.33425240515
2629,108044.62734108946
2630,125951.05897839587
2631,182612.50055289207
2632,161885.50907890068
2633,153655.58328365802
2634,99147.95611947082
2635,134518.04330097086
2636,229368.6400623002
2637,182915.39256859504
2638,113483.62232770202
2639,118327.45545577822
2640,221695.80788810516
2641,321475.1358555843
2642,263253.75556780474
2643,186286.12868113225
2644,205777.54433921416
2645,384263.48274539434
2646,105564.82844850892
2647,107267.77945609574
2648,239161.08701381285
2649,142816.09793120658
2650,74671.06250571115
2651,222761.57974956784
2652,188695.640168003
2653,110885.68555815241
2654,134337.03387954662
2655,322467.6993838953
2656,205311.53828089358
2657,153187.15385904082
2658,331482.77597784065
2659,145025.63989555946
2660,343739.7956966395
2661,193347.25330115852
2662,181583.3490749656
2663,135933.54314611672
2664,194676.57623721162
2665,222293.92722892837
2666,114696.47361990435
2667,364591.8098945921
2668,219659.94311854342
2669,246571.29928163343
2670,137865.9772468788
2671,203687.26294603784
2672,131525.59577251703
2673,122205.83110095821
2674,191852.36741304508
2675,177811.50737599962
2676,196408.50435555243
2677,204836.84792463345
2678,134308.43488937942
2679,150311.37113266805
2680,108384.73028729537
2681,176440.23551342424
2682,203548.79437370223
2683,130524.2591633414
2684,124876.67563878914
2685,251307.06464498444
2686,188575.45933994776
2687,237894.97148860854
2688,255880.95452051403
2689,137226.6218356184
2690,108864.53817694058
2691,321515.28798204695
2692,126191.80616516508
2693,160583.12185019313
2694,277283.48007314437
2695,208705.3990348503
2696,119647.73638160765
2697,213923.57498047606
2698,110081.40232529762
2699,142016.2897825028
2700,206501.5276044058
2701,322712.5354589607
2702,205776.82714283472
2703,274709.9138418854
2704,209970.0389906737
2705,216728.7613019693
2706,172107.3965349822
2707,184211.1034703521
2708,287843.22224607866
2709,259461.99746120663
2710,122531.63877202566
2711,211212.38321064
2712,201349.60597470784
2713,160277.48556774607
2714,169279.37024930847
2715,234644.4084959103
2716,140976.08072235715
2717,181163.20765699435
2718,135955.06589802704
2719,255524.80466061863
2720,639401.9314100234
2721,280097.2499469218
2722,95450.59487018958
2723,125740.85735266317
2724,213281.01308444524
2725,135687.0534896933
2726,122038.22397223645
2727,174092.57408374854
2728,160571.09038706758
2729,219827.99502145467
2730,220643.00611358235
2731,161357.4211290981
2732,258568.91809726093
2733,117729.08429074536
2734,143199.42223444112
2735,108642.75208050385
2736,287165.16922123474
2737,164493.54229815316
2738,120575.80528294032
2739,139816.82841119482
2740,138572.1300954775
2741,237321.2341643153
2742,137608.35683027605
2743,100484.66507515531
2744,178729.113554866
2745,254449.7333861298
2746,215637.94505704983
2747,210460.85633570814
2748,264391.7049549409
2749,67526.31427922235
2750,174105.3131070702
2751,322552.1073766758
2752,115565.85870865942
2753,192270.2982073256
2754,139127.3181501541
2755,249178.56997695842
2756,127948.7475462441
2757,251341.91632631898
2758,242493.8784023544
2759,181030.23741257528
2760,101148.1889201778
2761,123081.22014871541
2762,130387.44337648014
2763,108609.80250133596
2764,221206.956239352
2765,191820.65444935003
2766,76321.75337187332
2767,206150.74090198794
2768,188874.3318257722
2769,337895.8266674548
2770,124986.38843920238
2771,186660.01577637202
2772,233619.1326836409
2773,112439.91936017797
2774,82330.25403146043
2775,194524.22542114518
2776,125078.1179682766
2777,239714.88645924267
2778,191398.94393850915
2779,155084.49702045732
2780,101370.05302098356
2781,199367.01965293492
2782,158185.48794657862
2783,270076.9018213501
2784,173756.66958522747
2785,222097.17014736502
2786,239496.5101520384
2787,105730.61104161428
2788,128934.338766369
2789,135648.30887394532
2790,119276.36899540733
2791,205416.12852784526
2792,144756.1557958335
2793,105847.16444388796
2794,238086.42464451617
2795,217900.90328738894
2796,178706.02030701947
2797,351343.56820147356
2798,167388.90350679267
2799,363848.16890343855
2800,167630.52343079788
2801,243352.69559440258
2802,223224.75975070297
2803,141896.7474092663
2804,291038.035417144
2805,132693.48514698783
2806,138554.63083191746
2807,265141.7735504265
2808,264712.27066582354
2809,98539.73881674105
2810,123773.35953393501
2811,176071.2109185249
2812,129926.61723723021
2813,111810.17517225056
2814,291050.0814409659
2815,206953.35917694186
2816,161569.99995690503
2817,257193.45277743513
2818,312181.5135329176
2819,211376.28583978882
2820,326501.6107819535
2821,97367.68635800762
2822,163605.02689416794
2823,131917.56988000878
2824,178277.81375810996
2825,130367.73540550533
2826,410965.39372667036
2827,84590.60924041153
2828,149547.2845625954
2829,281593.0128171897
2830,200437.61313873547
2831,236379.72571829433
2832,225995.52928598438
2833,107465.48110130776
2834,134389.963483056
2835,221730.92517898657
2836,110327.65199470523
2837,108861.8572185855
2838,152237.08175789643
2839,334154.3734999868
2840,196308.15381525067
2841,144942.15187251326
2842,347568.5144401764
2843,217188.29567565548
2844,195242.24542461542
2845,182849.47789514548
2846,178175.52761402205
2847,236290.30508731917
2848,299959.42946377833
2849,308830.4993290669
2850,211071.14716701987
2851,365863.70436574385
2852,196920.99667931662
2853,149561.88667954426
2854,136388.84184381884
2855,185985.42809018274
2856,129061.00876643434
2857,198779.829198266
2858,336719.2164872805
2859,226845.83738775656
2860,120296.45899351552
2861,117926.08198097798
2862,160706.90510987077
2863,169468.6456646434
2864,202094.6808880003
2865,143137.887586439
2866,264684.03369629313
2867,98424.04331115317
2868,133981.1759269824
2869,95901.72917467666
2870,296487.92340823385
2871,328067.8723924292
2872,251597.59897635982
2873,181579.49765501433
2874,66763.20897094159
2875,125956.0852790567
2876,191341.51627091356
2877,96892.18969151592
2878,216033.31528647355
2879,93682.05946405522
2880,244236.92712481896
2881,121738.04232616407
2882,119203.01372396131
2883,347577.4154836803
2884,124647.90078815815
2885,172074.5133999931
2886,292486.8328496835
2887,89190.48188524878
2888,236405.17363837548
2889,237736.98650216774
2890,128709.93687233036
2891,126479.33390732323
2892,236964.40417522806
2893,137223.88117160363
2894,323389.9822682463
2895,124057.17871416215
2896,177403.49154894747
2897,202866.98945716495
2898,204537.52589081682
2899,171814.4815531261
2900,223289.6756682727
2901,164404.02659578677
2902,147593.91207721276
2903,220270.55616235163
2904,317368.8222249365
2905,172009.01513532683
2906,300491.45328090154
2907,97904.94430914255
2908,199738.4798758283
2909,75317.58924509649
2910,410259.1056124188
2911,267449.09355158877
2912,177503.27314214405
2913,193195.26634187618
2914,255619.83488152892
2915,151004.8879090067
2916,115212.10683977175
2917,131978.93190712528
2918,178085.79615993114
2919,114219.19720558896
